generation,chromosome,chromosome_origin,last_mutation,parameter,old_value,new_value,fitness
9,24,mutant,design_param,collar.f_bezier_y.v,0.55,0.4364371440454337,0.692533216713211
9,25,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
9,26,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7061137913430066
10,1,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
10,2,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
10,3,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
10,3,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
10,4,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
10,5,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
10,5,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.7708342075080626
10,6,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
10,6,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.05229783329743022,0.7708342075080626
10,6,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
10,7,offspring,design_param,left.collar.bc_angle.v,95,98,0.7708342075080626
10,7,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
10,8,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
10,8,offspring,design_param,left.collar.width.v,0.2,0.3623105346687937,0.7708342075080626
10,9,offspring,design_param,left.collar.b_flip_curve.v,False,True,0.7708342075080626
10,9,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
10,10,offspring,design_param,left.collar.bc_angle.v,95,100,0.607056396020121
10,10,offspring,design_param,collar.bc_depth.v,0,0.5870626476548155,0.607056396020121
10,11,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7318428909148001
10,11,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7318428909148001
10,12,offspring,design_param,left.shirt.strapless.v,False,True,0.6303948556211427
10,12,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.6303948556211427
10,13,offspring,design_param,collar.b_bezier_x.v,0.15,0.7928228514468956,0.5989502153147066
10,14,offspring,design_param,left.collar.bc_angle.v,95,100,0.6324152145894807
10,14,offspring,design_param,collar.b_bezier_x.v,0.15,0.33000993086384844,0.6324152145894807
10,15,offspring,design_param,left.collar.bc_angle.v,95,100,0.6865135033142967
10,15,offspring,design_param,shirt.length.v,1.2,3.282106570613555,0.6865135033142967
10,16,offspring,design_param,left.collar.bc_angle.v,95,100,0.6324152145894807
10,16,offspring,design_param,collar.b_bezier_x.v,0.15,0.3666009504617731,0.6324152145894807
10,17,offspring,design_param,left.collar.fc_angle.v,95,92,0.7708342075080626
10,17,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
10,18,mutant,design_param,left.collar.fc_angle.v,95,85,0.7708342075080626
10,19,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.6011003722029291
10,19,mutant,design_param,collar.f_collar.v,CircleNeckHalf,CircleArcNeckHalf,0.6011003722029291
10,19,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.6011003722029291
10,20,mutant,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
10,20,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.6349479900142029,0.7708342075080626
10,21,mutant,design_param,left.collar.bc_angle.v,95,100,0.6303948556211427
10,22,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.7318428909148001
10,22,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7318428909148001
10,23,mutant,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
10,23,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.23156280431468312,0.7708342075080626
10,24,mutant,design_param,left.collar.bc_angle.v,95,100,0.6865135033142967
10,24,mutant,design_param,left.collar.width.v,0.2,0.6582381436331826,0.6865135033142967
10,25,mutant,design_param,left.collar.bc_angle.v,95,100,0.6324152145894807
10,25,mutant,design_param,collar.b_bezier_y.v,0.1,0.9191711265438955,0.6324152145894807
