generation,chromosome,chromosome_origin,last_mutation,parameter,old_value,new_value,fitness
9,15,offspring,design_param,left.collar.f_bezier_x.v,0.3,0.12866953552202093,0.6579491838115881
9,15,offspring,design_param,left.enable_asym.v,False,True,0.6579491838115881
9,16,offspring,design_param,left.enable_asym.range.1,False,,0.6883579232035677
9,16,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.6883579232035677
9,16,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6883579232035677
9,16,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.6883579232035677
9,16,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.6883579232035677
9,16,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.6883579232035677
9,16,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6883579232035677
9,16,offspring,design_param,shirt.width.v,1.15,1.038573438197669,0.6883579232035677
9,16,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6883579232035677
9,16,offspring,design_param,left.enable_asym.v,False,True,0.6883579232035677
9,17,offspring,design_param,left.collar.bc_angle.v,108,103,0.7880890178623738
9,17,offspring,design_param,left.enable_asym.range.1,False,,0.7880890178623738
9,17,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
9,17,offspring,design_param,left.enable_asym.v,False,True,0.7880890178623738
9,18,mutant,design_param,left.enable_asym.range.1,False,,0.7976195599832757
9,18,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
9,18,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
9,18,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,18,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
9,18,mutant,design_param,meta.upper.range.1,Shirt,,0.7976195599832757
9,18,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
9,18,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
9,18,mutant,design_param,meta.upper.range.0,FittedShirt,Shirt,0.7976195599832757
9,18,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.7976195599832757
9,18,mutant,design_param,left.collar.fc_angle.v,76,77,0.7976195599832757
9,18,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,18,mutant,design_param,left.enable_asym.v,False,True,0.7976195599832757
9,19,mutant,design_param,left.enable_asym.range.1,False,,0.7976195599832757
9,19,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
9,19,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
9,19,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,19,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
9,19,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
9,19,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
9,19,mutant,design_param,left.collar.f_bezier_x.v,0.3,0.12866953552202093,0.7976195599832757
9,19,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,19,mutant,design_param,left.enable_asym.v,False,True,0.7976195599832757
9,20,mutant,design_param,left.enable_asym.range.1,False,,0.7003386412214654
9,20,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7003386412214654
9,20,mutant,design_param,collar.b_bezier_x.v,0.679,0.8607495269645751,0.7003386412214654
9,20,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7003386412214654
9,20,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7003386412214654
9,20,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7003386412214654
9,20,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7003386412214654
9,20,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7003386412214654
9,20,mutant,design_param,left.collar.fc_angle.v,76,77,0.7003386412214654
9,20,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7003386412214654
9,20,mutant,design_param,left.enable_asym.v,False,True,0.7003386412214654
9,21,mutant,design_param,left.enable_asym.range.1,False,,0.7175982661584722
9,21,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7175982661584722
9,21,mutant,design_param,left.enable_asym.v,False,True,0.7175982661584722
9,22,mutant,design_param,left.enable_asym.range.1,False,,0.7976195599832757
9,22,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
9,22,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
9,22,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,22,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
9,22,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
9,22,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
9,22,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,23,mutant,design_param,left.enable_asym.range.1,False,,0.7003386412214654
9,23,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7003386412214654
9,23,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7003386412214654
9,23,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7003386412214654
9,23,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7003386412214654
9,23,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7003386412214654
9,23,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7003386412214654
9,23,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7003386412214654
9,23,mutant,design_param,left.enable_asym.v,False,True,0.7003386412214654
9,24,mutant,design_param,left.enable_asym.range.1,False,,0.7003386412214654
9,24,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7003386412214654
9,24,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7003386412214654
9,24,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7003386412214654
9,24,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7003386412214654
9,24,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7003386412214654
9,24,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7003386412214654
9,24,mutant,design_param,collar.bc_angle.v,108,110,0.7003386412214654
9,24,mutant,design_param,left.collar.fc_angle.v,76,77,0.7003386412214654
9,24,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7003386412214654
9,24,mutant,design_param,left.enable_asym.v,False,True,0.7003386412214654
9,25,mutant,design_param,left.enable_asym.range.1,False,,0.7880890178623738
9,25,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
9,25,mutant,design_param,meta.bottom.v,,SkirtManyPanels,0.7880890178623738
9,25,mutant,design_param,left.enable_asym.v,False,True,0.7880890178623738
9,26,mutant,design_param,left.enable_asym.range.1,False,,0.6883579232035677
9,26,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.6883579232035677
9,26,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6883579232035677
9,26,mutant,design_param,shirt.flare.v,1.54,1.3293402777817591,0.6883579232035677
9,26,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.6883579232035677
9,26,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.6883579232035677
9,26,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.6883579232035677
9,26,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6883579232035677
9,26,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6883579232035677
9,26,mutant,design_param,left.enable_asym.v,False,True,0.6883579232035677
10,0,mutant,design_param,left.enable_asym.range.1,False,,0.7976195599832757
10,0,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
10,0,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
10,0,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,0,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
10,0,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
10,0,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
10,0,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,0,mutant,design_param,left.enable_asym.v,False,True,0.7976195599832757
10,1,offspring,design_param,left.enable_asym.range.1,False,,0.7976195599832757
10,1,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
10,1,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
10,1,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,1,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
10,1,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
10,1,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
10,1,offspring,design_param,left.collar.fc_angle.v,76,77,0.7976195599832757
10,1,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,1,offspring,design_param,left.enable_asym.v,False,True,0.7976195599832757
10,2,offspring,design_param,left.enable_asym.range.1,False,,0.7976195599832757
10,2,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
10,2,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
10,2,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,2,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
10,2,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
10,2,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
10,2,offspring,design_param,left.collar.fc_angle.v,76,77,0.7976195599832757
10,2,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,2,offspring,design_param,left.enable_asym.v,False,True,0.7976195599832757
10,3,mutant,design_param,left.enable_asym.range.1,False,,0.7976195599832757
10,3,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
10,3,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
10,3,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,3,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
10,3,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
10,3,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
10,3,mutant,design_param,left.collar.f_bezier_x.v,0.3,0.12866953552202093,0.7976195599832757
10,3,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,3,mutant,design_param,left.enable_asym.v,False,True,0.7976195599832757
10,4,offspring,design_param,left.enable_asym.range.1,False,,0.7976195599832757
10,4,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
10,4,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
10,4,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,4,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
10,4,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
10,4,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
10,4,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,4,offspring,design_param,left.enable_asym.v,False,True,0.7976195599832757
10,5,offspring,design_param,left.enable_asym.range.1,False,,0.7976195599832757
10,5,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
10,5,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
10,5,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,5,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
10,5,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
10,5,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
10,5,offspring,design_param,left.collar.f_bezier_x.v,0.3,0.12866953552202093,0.7976195599832757
10,5,offspring,design_param,left.collar.b_flip_curve.v,False,True,0.7976195599832757
10,5,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,5,offspring,design_param,left.enable_asym.v,False,True,0.7976195599832757
10,5,offspring,design_param,left.collar.b_flip_curve.range.1,False,,0.7976195599832757
10,6,offspring,,left.enable_asym.range.1,False,,0.7976195599832757
10,6,offspring,,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
10,6,offspring,,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
10,6,offspring,,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,6,offspring,,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
10,6,offspring,,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
10,6,offspring,,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
10,6,offspring,,left.collar.fc_angle.v,76,77,0.7976195599832757
10,6,offspring,,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,6,offspring,,left.enable_asym.v,False,True,0.7976195599832757
10,7,offspring,,left.enable_asym.range.1,False,,0.7976195599832757
10,7,offspring,,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
10,7,offspring,,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
10,7,offspring,,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,7,offspring,,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
10,7,offspring,,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
10,7,offspring,,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
10,7,offspring,,left.collar.f_bezier_x.v,0.3,0.12866953552202093,0.7976195599832757
10,7,offspring,,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,7,offspring,,left.enable_asym.v,False,True,0.7976195599832757
10,8,offspring,design_param,left.enable_asym.range.1,False,,0.7976195599832757
10,8,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
10,8,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
10,8,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,8,offspring,design_param,levels-skirt.rise.v,0.715,0.698752599230978,0.7976195599832757
10,8,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
10,8,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
10,8,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
10,8,offspring,design_param,left.collar.f_bezier_x.v,0.3,0.12866953552202093,0.7976195599832757
10,8,offspring,design_param,left.collar.b_flip_curve.v,False,True,0.7976195599832757
10,8,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,8,offspring,design_param,left.enable_asym.v,False,True,0.7976195599832757
10,8,offspring,design_param,left.collar.b_flip_curve.range.1,False,,0.7976195599832757
10,9,offspring,design_param,left.enable_asym.range.1,False,,0.7976195599832757
10,9,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
10,9,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
10,9,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,9,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
10,9,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
10,9,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
10,9,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.7109190278876599,0.7976195599832757
10,9,offspring,design_param,left.collar.fc_angle.v,76,77,0.7976195599832757
10,9,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,9,offspring,design_param,left.enable_asym.v,False,True,0.7976195599832757
10,10,offspring,design_param,left.enable_asym.range.1,False,,0.7676800027126408
10,10,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7676800027126408
10,10,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7676800027126408
10,10,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7676800027126408
10,10,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7676800027126408
10,10,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7676800027126408
10,10,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7676800027126408
10,10,offspring,design_param,left.collar.f_bezier_x.v,0.3,0.12866953552202093,0.7676800027126408
10,10,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7676800027126408
10,10,offspring,design_param,left.enable_asym.v,False,True,0.7676800027126408
10,11,offspring,design_param,left.enable_asym.range.1,False,,0.7003386412214654
10,11,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7003386412214654
10,11,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7003386412214654
10,11,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7003386412214654
10,11,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7003386412214654
10,11,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7003386412214654
10,11,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7003386412214654
10,11,offspring,design_param,left.collar.f_bezier_x.v,0.3,0.12866953552202093,0.7003386412214654
10,11,offspring,design_param,left.collar.b_flip_curve.v,False,True,0.7003386412214654
10,11,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7003386412214654
10,11,offspring,design_param,left.enable_asym.v,False,True,0.7003386412214654
10,11,offspring,design_param,left.collar.b_flip_curve.range.1,False,,0.7003386412214654
10,12,offspring,design_param,left.collar.bc_angle.v,108,106,0.7976195599832757
10,12,offspring,design_param,left.enable_asym.range.1,False,,0.7976195599832757
10,12,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
10,12,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
10,12,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,12,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
10,12,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
10,12,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
10,12,offspring,design_param,left.collar.fc_angle.v,76,77,0.7976195599832757
10,12,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,12,offspring,design_param,left.enable_asym.v,False,True,0.7976195599832757
10,13,offspring,design_param,left.enable_asym.range.1,False,,0.6870871720631446
10,13,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.6870871720631446
10,13,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6870871720631446
10,13,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.6870871720631446
10,13,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.6870871720631446
10,13,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.6870871720631446
10,13,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6870871720631446
10,13,offspring,design_param,left.collar.fc_angle.v,76,77,0.6870871720631446
10,13,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6870871720631446
10,13,offspring,design_param,left.enable_asym.v,False,True,0.6870871720631446
10,14,offspring,design_param,left.enable_asym.range.1,False,,0.7976195599832757
10,14,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
10,14,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
10,14,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,14,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
10,14,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
10,14,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
10,14,offspring,design_param,left.collar.fc_angle.v,76,77,0.7976195599832757
10,14,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,15,offspring,design_param,left.enable_asym.range.1,False,,0.7676800027126408
10,15,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7676800027126408
10,15,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7676800027126408
10,15,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7676800027126408
10,15,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7676800027126408
10,15,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7676800027126408
10,15,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7676800027126408
10,15,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7676800027126408
10,15,offspring,design_param,left.enable_asym.v,False,True,0.7676800027126408
10,15,offspring,design_param,left.shirt.width.v,1.15,1.240237647943733,0.7676800027126408
10,16,offspring,design_param,left.enable_asym.range.1,False,,0.7976195599832757
10,16,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
10,16,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
10,16,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,16,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
10,16,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
10,16,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
10,16,offspring,design_param,left.collar.f_bezier_x.v,0.3,0.12866953552202093,0.7976195599832757
10,16,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,16,offspring,design_param,left.enable_asym.v,False,True,0.7976195599832757
10,17,offspring,design_param,left.enable_asym.range.1,False,,0.7976195599832757
10,17,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
10,17,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
10,17,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7976195599832757
10,17,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,17,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
10,17,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
10,17,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
10,17,offspring,design_param,meta.wb.range.0,StraightWB,FittedWB,0.7976195599832757
10,17,offspring,design_param,meta.wb.range.1,FittedWB,,0.7976195599832757
10,17,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,17,offspring,design_param,left.enable_asym.v,False,True,0.7976195599832757
10,18,mutant,design_param,left.enable_asym.range.1,False,,0.7164085110407427
10,18,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7164085110407427
10,18,mutant,design_param,collar.bc_depth.v,0,0.8716421942021741,0.7164085110407427
10,18,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7164085110407427
10,18,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7164085110407427
10,18,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7164085110407427
10,18,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7164085110407427
10,18,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7164085110407427
