timestamp,pattern_name,mutation_type,fitness_gain,generation,run_id
20250806_030555,rand_0A36YXPNV0,insertion,-0.0991345125818226,14,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,insertion,0.0,14,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,-0.0424905016355962,14,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.0555617055867742,14,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.12095159703876779,14,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.0555617055867742,14,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.03425691686132992,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,rotate,-0.08517555889167883,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.07262896990991285,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.025733550078838707,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,scramble,-0.062445614869244825,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,rotate,-0.004965112557068996,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.07262896990991285,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,insertion,-0.10796119513277724,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,insertion,-0.022184635290353416,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.07262896990991285,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,rotate,-0.034670387509744716,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.03728788765043989,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.0586850748348805,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,insertion,0.00831591074510507,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.08787752505332114,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,scramble,-0.07008452796841447,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,-0.09007589066784105,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.03531144631888927,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.03256445994872226,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,-0.06200517926378346,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,scramble,-0.03492637130527765,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,rotate,-0.03227704523072139,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,0.0015955814594785789,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.043963603650837624,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,rotate,-0.03849362143081392,15,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,-0.09131724235178418,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.03807793310984786,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,insertion,-0.047676187404369075,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.07313067705185483,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,scramble,-0.11506680575714212,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,swap,-0.06998384377706457,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.1412588334227336,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.1318447040847619,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,scramble,-0.09209645803093303,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,scramble,0.0,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.07237421890735884,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,rotate,-0.05645288756770539,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.0710717111031336,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,-0.08514682379479743,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,-0.08338485615246316,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.06478140188336556,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.06536315012122851,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.13262417880363153,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,rotate,-0.14357992354604698,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,scramble,-0.05561459142673486,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.15487061310652528,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,-0.06609959531582776,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,-0.0972103513135465,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,swap,-0.08743746937825381,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,-0.0646178972474144,16,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.048067996547285774,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,swap,-0.06609959531582776,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.08053232934552679,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.10215142024568513,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.0832322550215383,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,insertion,0.0,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,insertion,0.0,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,swap,-0.11788061772466174,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,rotate,-0.05905961259510406,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.09509159856595284,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,-0.0699039563542353,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.09509159856595284,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.06072561466077264,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.12001971078489326,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,scramble,-0.14663499247750278,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,0.0,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.09081629556679893,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,scramble,0.0,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.0629127077414644,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.09382921574919179,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.12670460595222643,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,-0.08374248389826344,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.028469886085339513,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.09239648232493491,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.09509159856595284,17,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,scramble,-0.05083063878528049,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.039327420636765864,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,-0.057227635443479086,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.03356173042591848,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.04457522794390856,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,-0.016101394864205698,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.012408469037262226,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.04457522794390856,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.028751229203045514,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.008570824869563287,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.014083700056213067,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.04457522794390856,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,swap,-0.05083063878528049,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.06914984346640762,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.08754000864578193,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.09644912219139312,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.04457522794390856,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,-0.051541919241033685,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.06910003168791945,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.038432046062380376,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.06437666819527554,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.03424539893138623,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,rotate,-0.0865492765220176,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,-0.03894983620372883,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,swap,-0.05163875912190108,18,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.09509159856595284,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.05507330188814352,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.0787644752102723,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,scramble,-0.04554050129395237,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.12484990783926264,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.09454614375172676,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,rotate,-0.08926652973614779,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,insertion,-0.03182267983598941,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.10724147149626606,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.15133963957063445,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.056943692657899225,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,scramble,-0.0379286109973026,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,scramble,-0.08939574004457107,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.13567507893932984,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,swap,0.0,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.08649195589415593,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,inversion,-0.1455274753104755,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.09509159856595284,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.08857546909772562,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.07877344580973777,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,swap,-0.07969682894679064,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.016589120314355665,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,design_params,-0.14903411017726909,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,split,-0.07095661426558064,19,rand_0A36YXPNV0_20250806_030555
20250806_030555,rand_0A36YXPNV0,rotate,-0.11671114270907901,19,rand_0A36YXPNV0_20250806_030555
20250806_043220,rand_0AAY3NQH8J,split,0.0338172809060272,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,scramble,-0.027220608445484462,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,rotate,-0.015963006052948314,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,swap,-0.015076311873610249,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,inversion,0.018176223509903444,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.0052754924858394725,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,scramble,-0.012910910257408759,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,swap,-0.009041272874751205,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,swap,0.05282364167107789,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,rotate,0.01775061331510075,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,4.922367278781259e-05,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,scramble,-0.042732925584919146,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.007639093856272372,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.029955077838445865,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,0.02226041148991642,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,insertion,-0.02780258383202605,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.028181640897453453,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.0027709252511813887,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.01432302456356549,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.015827681368002833,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,insertion,-0.025388706024393692,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,scramble,0.0,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,scramble,0.02489611368247946,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,rotate,-0.023290512833921695,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,swap,-0.01744164309493612,0,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,0.00949474344469703,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,insertion,0.0,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,swap,0.010015978981629758,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,0.02181673598177858,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,insertion,0.0,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,0.016011493303318858,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.000202366692446887,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,0.00949474344469703,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,rotate,-0.06220922847110011,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,scramble,0.008701362393291001,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,swap,0.01918595757898567,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,insertion,-0.0458367247097905,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,insertion,0.0,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,scramble,-0.03270886084743696,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,scramble,-0.012260698762792455,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.015382652305265587,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,inversion,0.010612950881262906,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.05108871196072928,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,rotate,-0.017290732482486804,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,inversion,0.002074693762216473,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,swap,-0.0022273204423675086,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,0.002778828513774978,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,inversion,-0.011634540217112965,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,0.026869790359449586,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,0.0022763255116305947,1,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.004652007513638701,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.06212068765148937,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,0.02707993511031981,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,swap,-0.04158272299510157,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,rotate,0.00810130055392766,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,inversion,-0.06284800057672979,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,swap,-0.07214069064328454,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,0.002448294754696878,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,0.0013121159656714898,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,inversion,-0.013977484581563004,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.009021945802545672,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,insertion,-0.06199328812108207,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,0.0017625388773386819,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.004652007513638701,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,swap,0.0,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,inversion,0.006777261947739421,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.007288531745318738,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.05025831114279222,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,rotate,-0.052037199102164644,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,rotate,0.005870763103834498,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,scramble,-0.001087384291931448,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,insertion,-0.049154070711807774,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.0535449203392967,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.043294504356698016,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,scramble,0.0,2,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,swap,-0.07891046429392423,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.015957323553016822,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,inversion,-0.01983544579337837,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,inversion,-0.05650897607937144,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,rotate,-0.06173356200079205,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.04719744178225205,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.04725452301167954,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,rotate,-0.05836657445894833,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,rotate,-0.04417137838163121,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,scramble,-0.003742683795336599,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,rotate,-0.08857406794259248,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,rotate,-0.02295217168513486,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.03249803191474654,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,0.006785707517830697,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.09202685945862676,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.07664305290927964,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.002215789871706675,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,insertion,-0.051388158681943796,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.054940175566071114,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.041805365493838176,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,inversion,-0.046840196665786094,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,scramble,-0.09892417062576242,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.028056705831123407,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.03156207787318066,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,rotate,-0.04557510519990138,3,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,insertion,-0.048804749970925876,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.05684984305362051,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.023905754701774695,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.044914675862365416,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.09522283238334972,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.05030467688918727,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,inversion,-0.056112220849505956,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,swap,-0.05238713360403546,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.009120856857597892,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,swap,-0.09627145215187594,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,insertion,-0.04986217481661148,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.012678070321876733,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,scramble,-0.07280164921028942,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,split,-0.013210866671790833,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,inversion,0.0038805590850002902,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,insertion,-0.05969293027397671,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,design_params,-0.029234894612284568,4,rand_0AAY3NQH8J_20250806_043220
20250806_043220,rand_0AAY3NQH8J,insertion,-0.0035291578015351766,4,rand_0AAY3NQH8J_20250806_043220
