Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
114,0.6222251054105292,0.5980331183742725,0.6666666666666666,0.0,0.0,-0.006461059102726636,2.220446049250313e-16
115,0.6222251054105292,0.6004655052520386,1.0,0.0,0.0,-0.004022238586640081,0.0
116,0.6222251054105292,0.5919081647110008,1.0,0.0,0.0,-0.0111955206410629,-0.015930527155868734
117,0.6222251054105292,0.5912091040437216,1.0,0.0,0.0,-0.009473085766627405,0.0
118,0.6222251054105292,0.5935002009478622,1.0,0.0,0.0,-0.003588284803230067,0.0
119,0.6230505934010043,0.5962117088786327,0.6666666666666666,0.0008254879904751045,0.14285714285714285,-0.0035237577977711592,0.0
120,0.628173831057726,0.6093195281760587,0.6666666666666666,0.005123237656721624,0.14285714285714285,0.004465552254920354,-0.012603737479559562
121,0.628173831057726,0.6098887661017155,1.0,0.0,0.14285714285714285,-0.005697186686409268,-0.008333535641912526
122,0.628173831057726,0.6000119699055431,1.0,0.0,0.0,-0.006543663107522206,-0.01271685622480373
123,0.628173831057726,0.5907578161414117,0.6666666666666666,0.0,0.2857142857142857,-0.0034358759311833775,-0.019205141895827966
124,0.628173831057726,0.5939343836910507,1.0,0.0,0.0,-0.008101521814864343,0.0
125,0.628173831057726,0.5768603322668995,1.0,0.0,0.0,-0.010926901882159295,0.0
126,0.628173831057726,0.5662491250433224,1.0,0.0,0.0,-0.019764382222552692,-0.0024952878947427926
127,0.628173831057726,0.576074001084461,1.0,0.0,0.0,-0.002226459420738339,-0.0158703757047457
128,0.628173831057726,0.572370098890177,1.0,0.0,0.0,-0.0124601413650702,0.0014123605810162365
129,0.628173831057726,0.571922743021047,1.0,0.0,0.14285714285714285,-0.007607380672687102,0.0
130,0.628173831057726,0.5831545483323837,1.0,0.0,0.14285714285714285,0.0006067419859135155,-0.026977154881341114
131,0.628173831057726,0.5708059562416531,1.0,0.0,0.14285714285714285,-0.012109747745764772,0.0
132,0.628173831057726,0.5774276602428461,1.0,0.0,0.14285714285714285,-0.007752826892491206,0.028524844955067463
133,0.628173831057726,0.5820466089568439,1.0,0.0,0.0,-0.011307337388671417,0.0
134,0.628173831057726,0.5834505625475108,1.0,0.0,0.14285714285714285,-0.005137862943725107,0.0
135,0.628173831057726,0.5988369296147743,1.0,0.0,0.0,-0.012057021137408919,0.0
136,0.628173831057726,0.5935788229178071,1.0,0.0,0.0,-0.004574209265205639,-0.00960392786334624
137,0.628173831057726,0.5927273708959241,1.0,0.0,0.14285714285714285,-0.0023482062479757942,1.1102230246251565e-16
138,0.628173831057726,0.5955865186002642,1.0,0.0,0.0,-0.009974530589397648,0.0
139,0.628173831057726,0.6058904084378958,1.0,0.0,0.42857142857142855,0.004751621827428213,0.0
140,0.628173831057726,0.6034324316454871,1.0,0.0,0.0,-0.005177191011140987,0.0
141,0.6290566255920208,0.6027883630717378,0.6666666666666666,0.0008827945342948507,0.2857142857142857,-0.0032247320467479546,-0.007921897857257165
142,0.6290566255920208,0.5897748311104165,1.0,0.0,0.0,-0.013837035818076968,-0.018472096394877346
143,0.6290566255920208,0.5923724755391976,1.0,0.0,0.14285714285714285,-0.00617579088600863,0.0
144,0.6290566255920208,0.5717978754271853,1.0,0.0,0.14285714285714285,-0.016768152870898136,-0.05831024199836732
145,0.6290566255920208,0.5687413936647318,1.0,0.0,0.0,-0.011105662461848203,0.0
146,0.6290566255920208,0.554710321812133,0.6666666666666666,0.0,0.0,-0.030428319274549556,0.0
147,0.6290566255920208,0.5830908472045861,1.0,0.0,0.0,0.013525564128271042,-0.011758853626534504
148,0.6290566255920208,0.5829424619019248,1.0,0.0,0.0,-0.007186730287985729,-0.012886314278835687
149,0.6290566255920208,0.5901568972767677,1.0,0.0,0.0,-0.01227369182357328,0.0
150,0.6290566255920208,0.5886279302312827,1.0,0.0,0.0,-0.006516648896813725,0.0
